date,close,high,low,open,volume,close_sector,US Dollar,Pound Sterling,Euro,Japanese Yen,Central Government Dated Securities,State Government Dated Securities,91-Day,182-Day,364-Day,RBI,return,return_pct,sector_return,sector_return_pct,target_raw_return,target_residualized,Revenue,Net_Income,Profit_Margin,Revenue_Growth,Profit_Growth,volume_z,high_volume
2024-09-27,476.5431213378906,481.83094590749664,474.30947877683343,474.30947877683343,17916386,65845.453125,83.6688,112.0498,93.4608,58.23,783256.0,57061.0,12611.0,26703.0,21937.0,2930.0,-0.045623779296875,-9.572987143380284e-05,-311.4453125,-0.004707677050402,-0.045623779296875,0.0046119471789682,21058.9,4912.36,23.326764455883257,27.02153326497376,-2.144223107569732,1.093273124466178,0
2024-09-30,472.39495849609375,478.047458146118,468.6569932754204,474.62860125985065,10936940,65540.3515625,83.7888,112.1597,93.534,59.11,783256.0,57061.0,12611.0,26703.0,21937.0,2930.0,-4.148162841796875,-0.0087046956635339,-305.1015625,-0.0046336010767638,-4.148162841796875,-0.0040710945867701,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,-0.3171991587533712,0
2024-10-01,470.61712646484375,473.8536314297425,468.6114018224536,472.3949331059205,5285319,65470.94921875,83.8149,112.0588,93.3145,58.04,783256.0,57061.0,12611.0,26703.0,21937.0,2930.0,-1.77783203125,-0.0037634441250385,-69.40234375,-0.0010589254115278,-1.77783203125,-0.0027045187135107,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,-1.3672597630683463,0
2024-10-03,467.4717712402344,470.161249819359,463.2323751658065,463.6426448944806,16481353,64502.05078125,83.9492,110.5969,92.6077,57.24,783256.0,57061.0,12611.0,26703.0,21937.0,2930.0,-3.145355224609375,-0.0066834695291191,-968.8984375,-0.0147989062181264,-3.145355224609375,0.0081154366890072,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,0.8073668071609702,0
2024-10-04,459.0841674804688,471.6655701805147,457.2607657346294,464.96458465640296,18930962,63380.05078125,83.966,110.291,92.6218,57.48,607668.0,36489.0,40612.0,20226.0,39906.0,747.0,-8.387603759765625,-0.017942481826256,-1122.0,-0.0173947957686665,-8.387603759765625,-0.0005476860575894,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,1.176051678313435,0
2024-10-07,465.1469421386719,469.47749966787137,462.0015986483461,462.22951664582615,17114457,63028.3515625,83.9719,110.1532,92.0987,56.56,607668.0,36489.0,40612.0,20226.0,39906.0,747.0,6.062774658203125,0.0132062377395341,-351.69921875,-0.0055490523345248,6.062774658203125,0.0187552900740589,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,0.7858081811559586,0
2024-10-08,463.0956115722656,467.2894124263133,461.3178050025527,464.96457955999057,9868331,63326.55078125,83.9399,109.865,92.2057,56.74,607668.0,36489.0,40612.0,20226.0,39906.0,747.0,-2.05133056640625,-0.004410069981272,298.19921875,0.0047311917788981,-2.05133056640625,-0.0091412617601701,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,-0.5453145263932839,0
2024-10-09,448.2805786132813,464.7822693286866,447.2321211477684,464.7822693286866,24874940,62334.3515625,83.962,109.8576,92.0627,56.55,607668.0,36489.0,40612.0,20226.0,39906.0,747.0,-14.815032958984377,-0.0319913050108282,-992.19921875,-0.0156679813839438,-14.815032958984377,-0.0163233236268843,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,1.9276455803838928,0
2024-10-10,448.5997009277344,451.8818011103031,446.22927276700216,451.608287946044,13292273,62056.30078125,83.9685,109.7905,91.8666,56.29,607668.0,36489.0,40612.0,20226.0,39906.0,747.0,0.319122314453125,0.0007118807498649,-278.05078125,-0.004460634855104,0.319122314453125,0.005172515604969,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,-0.0055211195172093,0
2024-10-11,445.0896606445313,450.3319193215231,444.3603114582125,449.4658135509857,14949380,62080.19921875,84.0586,109.6914,91.9343,56.48,937529.0,49101.0,20848.0,14357.0,23476.0,110.0,-3.510040283203125,-0.0078244374125621,23.8984375,0.00038510896072,-3.510040283203125,-0.0082095463732821,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,0.3171927561448345,0
2024-10-14,453.0669860839844,454.9359830741221,445.4999233829581,447.64240464295625,6970606,62372.30078125,84.0725,109.8771,91.8812,56.34,937529.0,49101.0,20848.0,14357.0,23476.0,110.0,7.977325439453125,0.0179229628203476,292.1015625,0.0047052291419158,7.977325439453125,0.0132177336784318,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,-1.028168614774844,0
2024-10-15,454.5256958007813,455.3006401045124,450.8333260159378,454.024264650634,8347216,62607.69921875,84.0736,109.7256,91.592,56.28,937529.0,49101.0,20848.0,14357.0,23476.0,110.0,1.458709716796875,0.0032196336559522,235.3984375,0.0037740861656776,1.458709716796875,-0.0005544525097254,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,-0.8014023298487402,0
2024-10-16,449.6481323242188,454.79922952979206,448.87318798542856,452.2008833474638,6939430,62373.25,84.0696,109.2843,91.4621,56.33,937529.0,49101.0,20848.0,14357.0,23476.0,110.0,-4.8775634765625,-0.0107311061214465,-234.44921875,-0.0037447346201118,-4.8775634765625,-0.0069863715013347,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,-0.9845435392077756,0
2024-10-17,445.7278137207031,451.2891513985885,444.9073031735123,451.2891513985885,7669729,61352.75,84.0304,109.1146,91.2072,56.17,937529.0,49101.0,20848.0,14357.0,23476.0,110.0,-3.920318603515625,-0.0087186364663667,-1020.5,-0.0163611804740012,-3.920318603515625,0.0076425440076345,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,-0.8963857629598294,0
2024-10-18,443.7221374511719,448.14385675991696,436.1550743964403,445.5911056343999,22616838,61042.1015625,84.071,109.8018,91.1716,56.06,516084.0,44718.0,21248.0,24830.0,19375.0,1079.0,-2.00567626953125,-0.0044997781331815,-310.6484375,-0.0050633172514679,-2.00567626953125,0.0005635391182863,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,1.4809571495051326,0
2024-10-21,440.9414367675781,444.54264518224113,435.1977471460307,443.7221057101901,7680088,60280.25,84.0744,109.6112,91.2695,56.25,516084.0,44718.0,21248.0,24830.0,19375.0,1079.0,-2.78070068359375,-0.0062667612203588,-761.8515625,-0.0124807557898372,-2.78070068359375,0.0062139945694783,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,-0.8343136749891246,0
2024-10-22,439.2547912597656,445.27199403454927,438.3430903673112,440.94143646609285,12772970,60000.94921875,84.0718,109.3797,91.0038,55.78,516084.0,44718.0,21248.0,24830.0,19375.0,1079.0,-1.6866455078125,-0.0038251009480461,-279.30078125,-0.0046333713156464,-1.6866455078125,0.0008082703676003,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,0.0079925701648313,0
2024-10-23,437.932861328125,440.62234002608295,437.15791699336745,438.5254539217694,10553961,60097.6484375,84.075,109.2017,90.8118,55.24,516084.0,44718.0,21248.0,24830.0,19375.0,1079.0,-1.321929931640625,-0.0030094832383031,96.69921875,0.0016116281493723,-1.321929931640625,-0.0046211113876755,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,-0.4240483908365869,0
2024-10-24,430.0466613769531,439.8017998552316,428.49677281164986,439.43712529179584,13596626,58396.8984375,84.0738,108.7282,90.7011,55.24,516084.0,44718.0,21248.0,24830.0,19375.0,1079.0,-7.886199951171875,-0.018007783036092,-1700.75,-0.0282997761845662,-7.886199951171875,0.0102919931484741,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,0.0828669506552657,0
2024-10-25,439.7106628417969,449.92163786751,432.3259230631333,433.7846213978336,32154050,58908.5,84.0771,108.9835,90.9557,55.34,582884.0,37354.0,15650.0,20871.0,15692.0,36.0,9.66400146484375,0.0224719834677959,511.6015625,0.0087607660027964,9.66400146484375,0.0137112174649995,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,2.6363967531034294,1
2024-10-28,441.3972473144531,442.9927310089056,433.9669418081527,439.391522801901,8946214,59252.6484375,84.0775,108.9235,90.746,54.83,582884.0,37354.0,15650.0,20871.0,15692.0,36.0,1.68658447265625,0.0038356688049274,344.1484375,0.0058420845463726,1.68658447265625,-0.0020064157414452,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,-0.6573832422856001,0
2024-10-29,444.8617248535156,446.00134374693727,438.7989558078247,442.1722173304157,7131161,59203.8515625,84.0783,109.0042,90.8791,54.95,582884.0,37354.0,15650.0,20871.0,15692.0,36.0,3.4644775390625,0.0078488879578226,-48.796875,-0.0008235391376888,3.4644775390625,0.0086724270955115,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,-0.8761360081414556,0
2024-10-30,448.1438293457031,449.6937179905663,443.5397585692342,444.861729212034,6640080,59748.8984375,84.0847,109.3779,90.9903,54.83,582884.0,37354.0,15650.0,20871.0,15692.0,36.0,3.2821044921875,0.0073778082240458,545.046875,0.0092062739266989,3.2821044921875,-0.001828465702653,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,-0.9656654515594234,0
2024-10-31,445.6366882324219,449.4658148127512,441.89872307707066,448.5541138801578,8111694,59203.0,84.0886,108.9508,91.2505,55.03,582884.0,37354.0,15650.0,20871.0,15692.0,36.0,-2.50714111328125,-0.0055945010264711,-545.8984375,-0.0091365439660956,-2.50714111328125,0.0035420429396244,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,-0.6893094605380169,0
2024-11-01,447.0042114257813,448.6452614962307,446.09251052124927,447.6423991695266,1517892,59433.19921875,84.0886,108.9508,91.2505,55.03,364654.0,19992.0,14835.0,24257.0,14943.0,444.0,1.367523193359375,0.0030686952611185,230.19921875,0.0038883032743273,1.367523193359375,-0.0008196080132087,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,-1.443092243383132,0
2024-11-04,441.8075256347656,449.8760189971957,437.2034550817817,449.8760189971957,8754385,58743.69921875,84.1055,109.2828,91.6565,55.36,364654.0,19992.0,14835.0,24257.0,14943.0,444.0,-5.196685791015625,-0.0116255857510605,-689.5,-0.0116012600543716,-5.196685791015625,-2.4325696688864973e-05,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,-0.4014893092054791,0
2024-11-05,437.7960815429688,442.2178004172069,434.8330609432438,440.30323726120656,7610046,58542.19921875,84.1225,109.0295,91.5139,55.22,364654.0,19992.0,14835.0,24257.0,14943.0,444.0,-4.011444091796875,-0.0090796191985037,-201.5,-0.0034301551090551,-4.011444091796875,-0.0056494640894485,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,-0.5400612224294314,0
2024-11-06,438.6166076660156,441.6252235289505,435.79037243527137,437.796097081048,11749720,58754.80078125,84.2366,108.2822,90.2472,54.61,364654.0,19992.0,14835.0,24257.0,14943.0,444.0,0.820526123046875,0.0018742198882981,212.6015625,0.0036315950773491,0.820526123046875,-0.0017573751890509,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,0.1286377857173214,0
2024-11-07,435.69915771484375,440.0753102371216,434.0581077425567,439.20920454261847,9267980,58180.25,84.3562,109.0939,90.6565,54.76,364654.0,19992.0,14835.0,24257.0,14943.0,444.0,-2.917449951171875,-0.0066514808153214,-574.55078125,-0.0097787886880785,-2.917449951171875,0.0031273078727571,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,-0.2172034561937192,0
2024-11-08,435.8359375,438.2519318787487,432.69059396011545,435.6991809205033,6325023,58359.3984375,84.3751,109.3974,90.9243,55.19,362394.0,18779.0,10540.0,19122.0,20328.0,396.0,0.13677978515625,0.0003139317181002,179.1484375,0.0030791967635064,0.13677978515625,-0.0027652650454061,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,-0.5994048826732232,0
2024-11-11,434.8330383300781,438.9812438385535,432.234721328374,435.8359005652201,5700343,57843.94921875,84.3848,108.9813,90.4256,54.98,362394.0,18779.0,10540.0,19122.0,20328.0,396.0,-1.002899169921875,-0.002301093332676,-515.44921875,-0.0088323257701502,-1.002899169921875,0.0065312324374742,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,-0.6806272916789451,0
2024-11-12,431.09515380859375,435.7447909877631,429.545265117447,435.4257115541998,5236095,56902.55078125,84.4011,108.2613,89.7707,54.91,362394.0,18779.0,10540.0,19122.0,20328.0,396.0,-3.737884521484375,-0.0085961373492668,-941.3984375,-0.0162747953798916,-3.737884521484375,0.0076786580306247,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,-0.7183732782930398,0
2024-11-13,430.5025024414063,432.7817401604961,426.90132302603496,428.54237302800885,11548660,56647.8515625,84.4063,107.5342,89.5658,54.44,362394.0,18779.0,10540.0,19122.0,20328.0,396.0,-0.5926513671875,-0.0013747576653359,-254.69921875,-0.0044760597768127,-0.5926513671875,0.0031013021114768,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,0.1904431469385424,0
2024-11-14,424.8044128417969,431.1862900835361,421.4311513821743,429.59083522023593,12087836,55782.69921875,84.405,107.1291,89.063,54.15,362394.0,18779.0,10540.0,19122.0,20328.0,396.0,-5.698089599609375,-0.013235903548284,-865.15234375,-0.0152724652371938,-5.698089599609375,0.0020365616889097,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,0.2388282827782978,0
2024-11-18,425.3514709472656,426.49108990461576,421.2032648771362,424.8500397618024,8448573,56314.3515625,84.3875,106.6242,88.9686,54.65,339302.0,28603.0,11934.0,12735.0,17123.0,5498.0,0.54705810546875,0.0012877881889434,531.65234375,0.0095307747956967,0.54705810546875,-0.0082429866067532,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,-0.2233436213710905,0
2024-11-19,426.080810546875,431.91566178860575,425.0779481985404,426.6734320394514,7121472,56378.55078125,84.4036,106.9996,89.4217,54.64,339302.0,28603.0,11934.0,12735.0,17123.0,5498.0,0.729339599609375,0.0017146751555487,64.19921875,0.001140015235348,0.729339599609375,0.0005746599202007,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,-0.4385360481732696,0
2024-11-21,416.7815246582031,423.0722117400087,415.1860408616483,420.2915427797919,20313155,55693.69921875,84.4561,106.8415,89.077,54.55,339302.0,28603.0,11934.0,12735.0,17123.0,5498.0,-9.299285888671877,-0.0218251694478712,-684.8515625,-0.0121473779125191,-9.299285888671877,-0.009677791535352,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,1.5784138422682388,0
2024-11-22,432.7361755371094,434.4227918075198,415.27718911581206,415.9153768353446,20214206,56956.44921875,84.4975,106.2139,88.4458,54.57,304587.0,21228.0,14676.0,14133.0,14200.0,58.0,15.95465087890625,0.0382806097079049,1262.75,0.0226731213353283,15.95465087890625,0.0156074883725765,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,1.4045941820633985,0
2024-11-25,434.6963195800781,439.6194697702456,430.68487029052017,436.7020442248571,14427013,57358.19921875,84.2776,106.1948,88.3656,54.61,304587.0,21228.0,14676.0,14133.0,14200.0,58.0,1.96014404296875,0.0045296514453312,401.75,0.0070536349352996,1.96014404296875,-0.0025239834899684,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,0.5492036791387831,0
2024-11-26,434.8786926269531,440.0297610711077,432.2347801116228,437.6137665685303,6791715,57838.25,84.2835,105.7882,88.3184,54.79,304587.0,21228.0,14676.0,14133.0,14200.0,58.0,0.182373046875,0.0004195412720566,480.05078125,0.0083693488949889,0.182373046875,-0.0079498076229322,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,-0.5592052512101661,0
2024-11-27,434.8330383300781,437.7048973618643,431.231859093232,435.3344694476491,7339184,58028.6015625,84.4708,106.2327,88.5338,55.49,304587.0,21228.0,14676.0,14133.0,14200.0,58.0,-0.045654296875,-0.000104981682591,190.3515625,0.0032911016930836,-0.045654296875,-0.0033960833756747,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,-0.4224625974476247,0
2024-11-28,432.964111328125,441.0782002838839,428.9982282727063,434.8786745654213,14967609,57706.05078125,84.4917,106.9693,89.1168,55.74,304587.0,21228.0,14676.0,14133.0,14200.0,58.0,-1.868927001953125,-0.0042980335834887,-322.55078125,-0.0055584793113202,-1.868927001953125,0.0012604457278314,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,1.0922798960817697,0
2024-11-29,434.6507873535156,436.610916993766,430.8672268749846,431.4142532370416,8668142,57943.69921875,84.4971,107.4612,89.3568,56.31,417450.0,43753.0,20768.0,9938.0,19001.0,1066.0,1.686676025390625,0.0038956485797787,237.6484375,0.0041182585583765,1.686676025390625,-0.0002226099785977,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,-0.2395026666865521,0
2024-12-02,435.0610046386719,436.9755679077777,431.5965815849029,433.966980868156,5689595,57917.0,84.6812,107.4548,89.1275,56.24,417450.0,43753.0,20768.0,9938.0,19001.0,1066.0,0.41021728515625,0.0009437859014451,-26.69921875,-0.0004607786370215,0.41021728515625,0.0014045645384667,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,-0.8257380501753873,0
2024-12-03,430.8216247558594,431.5965690728606,421.886996425715,424.850017114586,23073942,57689.19921875,84.745,107.2047,88.9054,56.47,417450.0,43753.0,20768.0,9938.0,19001.0,1066.0,-4.2393798828125,-0.0097443343292359,-227.80078125,-0.0039332282619956,-4.2393798828125,-0.0058111060672403,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,2.319612725008453,1
2024-12-04,425.8528747558594,435.97268813501296,425.2146870249997,432.5082652197201,13957078,57270.3515625,84.6885,107.5143,89.1098,56.47,417450.0,43753.0,20768.0,9938.0,19001.0,1066.0,-4.96875,-0.0115331954444387,-418.84765625,-0.0072604172344598,-4.96875,-0.0042727782099789,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,0.5498248806823706,0
2024-12-05,426.2175598144531,431.0039534664892,421.6590841659863,426.26315497287504,27432375,57605.19921875,84.7335,107.7567,89.2001,56.58,417450.0,43753.0,20768.0,9938.0,19001.0,1066.0,0.36468505859375,0.0008563639703098,334.84765625,0.0058467889076003,0.36468505859375,-0.0049904249372905,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,2.4097109327283204,1
2024-12-06,429.5452270507813,433.0096787190976,426.3998836820194,428.4967696297712,7842234,57744.30078125,84.6578,107.9127,89.5324,56.5,809374.0,42965.0,11086.0,9435.0,13532.0,1600.0,3.327667236328125,0.0078074381491386,139.1015625,0.0024147397177081,3.327667236328125,0.0053926984314305,19327.8,5078.3,26.27458893407424,-8.220277412400467,3.3780097549853894,-0.6157080413526191,0
